rep_id,k,signal_mode,beta,n_cluster_rows,n_signal_clusters,shbeta_total,shbeta_weighted_within,shbeta_between,hric_ss_between,hric_ss_within,hric_ss_total,hric_manova_F,hric_r2_between,shbeta_abs_diff
65,12,Prevalence,0.4,12,12,0.373349874396644,0.36965157164168,0.00369830275496496,0.866295137301933,86.5876539121355,87.4539490494374,0.981130870251273,0.00991025151408321,0.0151444283047078
66,12,Prevalence,0.4,12,12,0.366895995966148,0.363482980753135,0.00341301521301283,0.799469020918091,85.1427153430643,85.9421843639823,0.923338684506997,0.0093286618311629,0.0144965207553554
67,12,Prevalence,0.4,12,12,0.37260184412846,0.369320617203142,0.00328122692531767,0.768598764925561,86.5101307238599,87.2787294887855,0.873613587546124,0.00883157965967627,0.0232970048983987
68,12,Prevalence,0.4,12,12,0.373814320834679,0.370100878767467,0.00371344206721139,0.869841389042292,86.6929001842808,87.5627415733231,0.983788502777307,0.00993665861491655,0.0100410677304623
69,12,Prevalence,0.4,12,12,0.377221325752355,0.372847916338806,0.00437340941354845,1.02443297896616,87.3363697560573,88.3608027350234,1.15171205664644,0.0116071602268101,0.0113514804048042
70,12,Prevalence,0.4,12,12,0.367878398655805,0.364082183948788,0.00379621470701808,0.889230157382021,85.2830734611098,86.1723036184919,1.02194101208465,0.0103169712005165,0.0156360660044345
71,12,Prevalence,0.4,12,12,0.370998135496071,0.367105906155141,0.0038922293409304,0.911720747249587,85.991353993416,86.9030747406655,1.0418822647335,0.0105142748687811,0.014157179040984
72,12,Prevalence,0.4,12,12,0.366985811420004,0.363037364377592,0.00394844704241184,0.924889253088738,85.0383335969465,85.9632228500353,1.06558226715488,0.0107534341986214,0.0113918415326627
73,12,Prevalence,0.4,12,12,0.370286696462278,0.366493252592897,0.00379344386938139,0.888581112852686,85.8478452444067,86.7364263572594,1.01557226128138,0.0102537741995306,0.0137716283531358
74,12,Prevalence,0.4,12,12,0.369919889051967,0.366048426027089,0.0038714630248771,0.906856418986455,85.7436485043252,86.6505049233116,1.03812586841937,0.0104799112379273,0.017898495498845
75,12,Prevalence,0.4,12,12,0.371339203359514,0.367295543882048,0.00404365947746637,0.947191934876404,86.0357749755672,86.9829669104436,1.08028562998151,0.0108978914870126,0.0126840396493654
76,12,Prevalence,0.4,12,12,0.368327671205247,0.364091032170082,0.00423663903516489,0.992395711719299,85.2851460797106,86.2775417914299,1.13888484988779,0.0114794847890782,0.0221589533299358
77,12,Prevalence,0.4,12,12,0.371454964261142,0.367567034904672,0.00388792935647004,0.910713513424973,86.0993693777305,87.0100828911555,1.03898261865832,0.0104843436999949,0.0144127433135292
78,12,Prevalence,0.4,12,12,0.370469911320435,0.366988189630071,0.00348172169036456,0.815562913488421,85.9637799249838,86.7793428384722,0.927804212606678,0.00937466533346816,0.00972387454284539
79,12,Prevalence,0.4,12,12,0.365496618323664,0.361975496177088,0.00352112214657635,0.824792126423448,84.789600240188,85.6143923666114,0.954225251165296,0.00964071395837532,0.0158489121907282
80,12,Prevalence,0.4,12,12,0.368147179980681,0.364445798278878,0.00370138170180283,0.867016353722102,85.3682469438886,86.2352632976107,0.995797928659623,0.010055599091033,0.0207629596788868
81,12,Prevalence,0.4,12,12,0.371862002836456,0.368335159737586,0.00352684309887063,0.826132209559313,86.2792959147617,87.105428124321,0.938012180226415,0.00947692795879195,0.0179691679739819
82,12,Prevalence,0.4,12,12,0.368985929236892,0.364442819790237,0.00454310944665499,1.0641837303839,85.367549258924,86.431732989308,1.22611251399113,0.0123382383080928,0.0138023436429572
83,12,Prevalence,0.4,12,12,0.371372953999728,0.367212540384088,0.0041604136156397,0.974540572578828,86.0163321307204,86.9908727032992,1.11178481574099,0.0112127509218989,0.0264723190826488
84,12,Prevalence,0.4,12,12,0.37263660292239,0.368816331740348,0.00382027118204232,0.894865176663804,86.3920062561849,87.2868714328487,1.017930475682,0.0102736493595079,0.0237671175616395
85,12,Prevalence,0.4,12,12,0.370323392858063,0.366752642383236,0.00357075047482712,0.83641712910294,85.9086050385407,86.7450221676436,0.955078123967871,0.00964920397374447,0.0134506280244283
86,12,Prevalence,0.4,12,12,0.36963513646366,0.366204194847534,0.00343094161612612,0.803668124365076,85.7801359907846,86.5838041151496,0.918018534299252,0.0092789640645462,0.0154299770595661
87,12,Prevalence,0.4,12,12,0.368605022892679,0.364832747797474,0.00377227509520516,0.883622512287356,85.4588864908783,86.3425090031657,1.01332138119879,0.010230449363805,0.0174363885470364
88,12,Prevalence,0.4,12,12,0.369711154213258,0.366436873960026,0.0032742802532318,0.766971567628008,85.8346390417943,86.6016106094224,0.875810454462916,0.00885159780583538,0.00947861345248722
89,12,Prevalence,0.4,12,12,0.368533455078947,0.364960317178618,0.00357313790032883,0.83697636268652,85.4887685048388,86.3257448675253,0.95716749081205,0.00966566771044635,0.0113193724669302
90,12,Prevalence,0.4,12,12,0.37162786303267,0.36749810927507,0.00412975375759986,0.967358768467569,86.0832241506585,87.050582919126,1.10080231356849,0.0111035229168374,0.0204098304851698
91,12,Prevalence,0.4,12,12,0.366235564684157,0.362399994774208,0.00383556990994815,0.898448770130822,84.8890353310504,85.7874841011812,1.03849085385795,0.0104818925005595,0.0192092788997194
92,12,Prevalence,0.4,12,12,0.363842445283778,0.359902409188572,0.00394003609520595,0.922919062126205,84.3039977094205,85.2269167715467,1.07266965348007,0.0108215500962948,0.0116911296649505
93,12,Prevalence,0.4,12,12,0.368353031735461,0.364674787625821,0.00367824410963979,0.861596574729481,85.4218856995271,86.2834822742565,0.98832874730987,0.00998033909369318,0.0127137441889794
94,12,Prevalence,0.4,12,12,0.370814659950964,0.367159330775427,0.00365532917553761,0.856228951444001,86.0038682443662,86.8600971958102,0.975188019436226,0.00984999973750853,0.0161851967513207
95,12,Prevalence,0.4,12,12,0.371262310574363,0.367410191330967,0.003852119243396,0.902325307029329,86.0626301397016,86.9649554467309,1.02931968532609,0.0103886139769685,0.0152561638544042
96,12,Prevalence,0.4,12,12,0.368729441717735,0.365001290121333,0.00372815159640126,0.87328696785329,85.4983660590108,86.3716530268641,1.00050769169192,0.0101020522313891,0.0141351290049524
97,12,Prevalence,0.4,12,12,0.367481407125401,0.363099073210797,0.00438233391460399,1.02652346543509,85.052788352459,86.0793118178941,1.18187607692404,0.0119109789848181,0.0148059859001438
98,12,Prevalence,0.4,12,12,0.372713138824962,0.368616489846877,0.00409664897808554,0.959604262843009,86.3451950370897,87.3047992999327,1.08885377647257,0.0109857342865912,0.0125323681975992
99,12,Prevalence,0.4,12,12,0.368560484741277,0.365206067538225,0.00335441720305204,0.785742948595743,85.5463333813844,86.3320763299801,0.901813232508221,0.00911547964783773,0.00964398044244634
100,12,Prevalence,0.4,12,12,0.367339136938303,0.36375904500058,0.00358009193772249,0.838605285243131,85.2073809832215,86.0459862684646,0.964651279055238,0.00974597337854871,0.021024660804222
101,12,Prevalence,0.4,12,12,0.364256748901911,0.360267372968363,0.00398937593354869,0.934476488563014,84.389487289012,85.323963777575,1.08450394683511,0.0109412839966399,0.0167635068641168
102,12,Prevalence,0.4,12,12,0.368387077713262,0.364386296765538,0.00400078094772348,0.937148013577354,85.3543092337866,86.2914572473639,1.0790551490408,0.0108844805249794,0.0138803522121055
103,12,Prevalence,0.4,12,12,0.373734162722959,0.370247454537595,0.00348670818536431,0.816730956414239,86.7272342789511,87.5439652353653,0.923948947061249,0.00933847071945039,0.0162905850630578
104,12,Prevalence,0.4,12,12,0.37631096186889,0.372660599233379,0.00365036263551134,0.855065582796541,87.2924923592304,88.147557942027,0.958139490493529,0.00967920803481437,0.0111902773228157
105,12,Prevalence,0.4,12,12,0.368096139726261,0.364093496600928,0.00400264312533275,0.937584212427088,85.285723351124,86.2233075635511,1.07865796526736,0.0108789919758641,0.0148294223575299
106,12,Prevalence,0.4,12,12,0.370059803062292,0.366345882207134,0.00371392085515733,0.869953540939207,85.8133250179603,86.6832785588995,0.995257936555699,0.0100498028371785,0.0153052102127391
107,12,Prevalence,0.4,12,12,0.36986639666578,0.365711870547916,0.00415452611786416,0.97316147761778,85.6648133211728,86.6379747987906,1.1159661974992,0.0112551077373777,0.016439209180332
108,12,Prevalence,0.4,12,12,0.369654803398245,0.366033481897109,0.00362132150113606,0.848262950573617,85.7401479723267,86.5884109229004,0.969593349237621,0.00979321932309122,0.0151725574416591
109,12,Prevalence,0.4,12,12,0.371947421314188,0.368096265924771,0.00385115538941694,0.902099532648353,86.2233371244503,87.1254366570986,1.02590579820899,0.0103552986775191,0.0198143296284496
110,12,Prevalence,0.4,12,12,0.371021384110381,0.3665695208942,0.00445186321618056,1.04281009739753,85.8657104282293,86.9085205256268,1.19220070508959,0.0120116879036187,0.0146312199931623
111,12,Prevalence,0.4,12,12,0.374089829717615,0.370158236649314,0.00393159306830155,0.92094135677431,86.7063357674176,87.627277124192,1.04042975253053,0.0105025740956832,0.0187734488043133
112,12,Prevalence,0.4,12,12,0.367631363326067,0.363640307819083,0.00399105550698428,0.934869913979058,85.1795678349307,86.1144377489097,1.07506244808465,0.0108438689554176,0.0188394913519678
113,12,Prevalence,0.4,12,12,0.372475708180382,0.368625096384705,0.00385061179567767,0.901972200560039,86.3472110434481,87.2491832440081,1.02379924736438,0.0103362685906908,0.0138045508828865
114,12,Prevalence,0.4,12,12,0.372781077691871,0.368590145444603,0.00419093224726726,0.981689295635794,86.3390240908215,87.3207133864573,1.11561288615022,0.0112524999889726,0.0144097478738686
115,12,Prevalence,0.4,12,12,0.371598675247351,0.367353789477887,0.00424488576946412,0.994327437241887,86.0494184979579,87.0437459351998,1.12847534802674,0.011371500068562,0.0120157264894133
116,12,Prevalence,0.4,12,12,0.369554283387551,0.366133708675565,0.0034205747119861,0.801239767564558,85.7636252202854,86.56486498785,0.915419454465476,0.00925233981602393,0.0197712212886729
117,12,Prevalence,0.4,12,12,0.371748918011618,0.367918115096185,0.00383080291543266,0.897332143277391,86.1816068479599,87.0789389912373,1.02124818396277,0.0103064495086617,0.0209516070494312
118,12,Prevalence,0.4,12,12,0.369789445309,0.365716387812901,0.00407305749609872,0.954078164121244,85.6658714510638,86.619949615185,1.09365813975112,0.0110278249457408,0.0169396241550517
119,12,Prevalence,0.4,12,12,0.369627159205898,0.365622850091485,0.00400430911441329,0.937974455826534,85.643961056327,86.5819355121536,1.07466309014443,0.0108423970434459,0.0172656628938446
120,12,Prevalence,0.4,12,12,0.367499424325635,0.36394473881469,0.00355468551094581,0.832654051547261,85.250878138227,86.0835321897742,0.958466426840157,0.00968079325188887,0.0173617998649812
121,12,Prevalence,0.4,12,12,0.372807336481831,0.368512237076407,0.00429509940542446,1.00608954314312,86.3207747356455,87.3268642787886,1.14407036883967,0.011522632828344,0.0210809143032233
122,12,Prevalence,0.4,12,12,0.368709611270278,0.364786801096674,0.00392281017360377,0.918884040358592,85.4481238772917,86.3670079176503,1.05143717167727,0.0106062931080271,0.0136479047655034
123,12,Prevalence,0.4,12,12,0.370257251565871,0.366057854136399,0.00419939742947256,0.983672190673531,85.7458569566315,86.729529147305,1.12613163635045,0.0113556062540965,0.0109410292840954
124,12,Prevalence,0.4,12,12,0.367157330334607,0.363682852127149,0.00347447820745736,0.813866190846876,85.1895334677194,86.0033996585663,0.937579290623831,0.0094665565927922,0.0131601546519016
125,12,Prevalence,0.4,12,12,0.368085679339193,0.363918855410464,0.00416682392872804,0.976042132463175,85.2448151767274,86.2208573091905,1.12297750302772,0.0113226850085158,0.01822976619376
1,12,Prevalence,0.45,12,12,0.372037239411675,0.368012733696214,0.00402450571546023,0.942705333322576,86.2037704290765,87.1464757623991,1.07514438151879,0.0108465718488917,0.0115627746498679
2,12,Prevalence,0.45,12,12,0.368473551940436,0.364117030505849,0.00435652143458714,1.02047711731222,85.2912359629206,86.3117130802328,1.17374589349024,0.011829068341671,0.0160748462997778
3,12,Prevalence,0.45,12,12,0.37107393626136,0.367338878053557,0.0037350582078032,0.87490478128534,86.0459256269727,86.920830408258,0.99746262556289,0.0100688364966682,0.0121096530382056
4,12,Prevalence,0.45,12,12,0.368566478229163,0.364677515216426,0.00388896301273745,0.910955638382682,85.4225246138167,86.3334802521994,1.04529579838372,0.0105489607210488,0.0116562910352966
5,12,Prevalence,0.45,12,12,0.365355413753945,0.361421224778659,0.00393418897528668,0.921549425325518,84.6597670034254,85.5813164287509,1.06865547400582,0.010773109572225,0.0144802029121506
6,12,Prevalence,0.45,12,12,0.369897435934721,0.365852482557693,0.00404495337702764,0.947495019553983,85.6977504570395,86.6452454765935,1.08516128444718,0.0109422143606278,0.00794979907704005
7,12,Prevalence,0.45,12,12,0.372714916172541,0.368704023711757,0.004010892460784,0.93951654724684,86.3656990808415,87.3052156280884,1.06638824050108,0.0107605525375521,0.0183596141915908
8,12,Prevalence,0.45,12,12,0.370844974684478,0.36673250416199,0.00411247052248823,0.963310321510668,85.9038878360032,86.8671981575139,1.09589781994247,0.0110552303556156,0.0141183392919702
9,12,Prevalence,0.45,12,12,0.371092038176947,0.366785660155441,0.00430637802150646,1.00873146050756,85.9163391634623,86.9250706239699,1.15263457277455,0.0116127238359485,0.0120137994866221
10,12,Prevalence,0.45,12,12,0.371368074030263,0.367507757576078,0.00386031645418496,0.904245432101933,86.0854841809481,86.9897296130501,1.02865243072017,0.0103816666253821,0.00883031156733255
11,12,Prevalence,0.45,12,12,0.36470147331691,0.361169340925644,0.00353213239126598,0.827371180131895,84.6007654095892,85.4281365897211,0.95745123019103,0.00967432598310351,0.00986362210197984
12,12,Prevalence,0.45,12,12,0.370072719797963,0.366164227063075,0.00390849273488803,0.915530305318529,85.7707738861599,86.6863041914784,1.05018268230003,0.0105941735865349,0.0163251032124373
13,12,Prevalence,0.45,12,12,0.367743529042655,0.36400791219491,0.00373561684774565,0.875035637815403,85.2656759510934,86.1407115889088,1.00807885172722,0.0101789428465312,0.0139602540490294
14,12,Prevalence,0.45,12,12,0.364276622398837,0.3606734070723,0.00360321532653692,0.84402173722533,84.4845972335256,85.328618970751,0.981152178554131,0.00990593843859965,0.0131289411959752
15,12,Prevalence,0.45,12,12,0.37448004377702,0.370941707825242,0.00353833595177861,0.828824310030146,86.8898570513395,87.7186813613696,0.934278950729161,0.00943892879845403,0.013053025422442
16,12,Prevalence,0.45,12,12,0.366683994158866,0.362676372483524,0.00400762167534212,0.93875039430827,84.9537743969145,85.8925247912227,1.0834786795896,0.010931132182392,0.0124045252277052
17,12,Prevalence,0.45,12,12,0.365793393879747,0.362405387466937,0.00338800641281018,0.793610927776256,84.8902985222486,85.6839094500248,0.914425850212758,0.00924004158115563,0.0123043362175903
18,12,Prevalence,0.45,12,12,0.371044732977804,0.366969525927561,0.00407520705024304,0.954581678415761,85.9594081155891,86.9139897940049,1.08679823794377,0.0109615887302267,0.0166565562568091
19,12,Prevalence,0.45,12,12,0.367577635176339,0.363948571283218,0.00362906389312205,0.850076538311808,85.2517758605254,86.1018523988372,0.976870947334742,0.0098657891176086,0.015561019414452
20,12,Prevalence,0.45,12,12,0.370325715071498,0.366497295869635,0.00382841920186332,0.896773779181565,85.8487923466881,86.7455661258697,1.02328046320139,0.0103315709664703,0.0256787501463966
21,12,Prevalence,0.45,12,12,0.368140369214137,0.364379986266625,0.00376038294751176,0.880836880498554,85.3528310545015,86.2336679350001,1.0120419357517,0.0102163194995308,0.012335453990007
22,12,Prevalence,0.45,12,12,0.369320334938451,0.365296162977858,0.00402417196059302,0.942627154158327,85.5674374516616,86.51006460582,1.07926298381154,0.0108898225916781,0.0169618065089432
23,12,Prevalence,0.45,12,12,0.370337495406578,0.366412924473071,0.00392457093350703,0.919296482995981,85.8290290835338,86.7483255665298,1.05162696986726,0.0106139388228531,0.0148694871124068
24,12,Prevalence,0.45,12,12,0.374550296910792,0.370712066539556,0.00383823037123636,0.899071959964016,86.8360655847414,87.7351375447054,1.01544364150947,0.0102518223389712,0.0201153661237079
25,12,Prevalence,0.45,12,12,0.368711545327678,0.365063264690457,0.00364828063722024,0.854577892870925,85.5128830608426,86.3674609537135,0.980574616996993,0.00990248721024777,0.0185898489399657
26,12,Prevalence,0.45,12,12,0.366964040677432,0.362917745493484,0.0040462951839474,0.947809326112091,85.0103139175159,85.958123243628,1.09234186287352,0.011018902542414,0.0181479927745281
27,12,Prevalence,0.45,12,12,0.370884777904984,0.366934429114262,0.00395034879072185,0.925334721029709,85.9511869934393,86.876521714469,1.05624144659317,0.010658471033251,0.0153762904217641
